C30ECK10	C30ECK11	C30ECK12	C30ECK46	C30ECK47	C30ECK48	C30ECK83	C30ECK84	T30ECK28	T30ECK29	T30ECK64	T30ECK65	T30ECK66	T30ECK100	T30ECK101	T30ECK102
LOC100740354	9.03280775104606	8.32516187108151	8.6086410067854	8.45463009304003	8.47947142418625	8.75223884273011	9.3700177670782	8.67489225978912	8.94034678830718	8.82012374724486	8.84274498285242	8.72835184908718	8.6259257352414	8.84363141727089	8.77216559778572	8.95621275572198
LOC100740474	8.07298033358458	7.79907137515464	7.97671774298279	7.51110585696327	7.77563135731306	7.81273663288998	8.26129340059756	8.11209018774856	7.61806738066637	7.81924127971122	7.79782451003726	7.04367381948717	7.73443050963965	7.49135797724616	7.73661338489423	7.64901435959216
LOC117152273	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100750208	4.73643925255332	4.75073790154958	5.50781492912553	4.85853184133667	4.75517867243763	4.82788827695408	4.44813904355788	5.11136493935207	4.80141848044921	4.73225856919264	5.03752469915202	5.21896985064856	4.99521654722345	4.86555841648341	4.95552919300056	4.97258713475482
LOC105681456	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.71704872988504	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105681457	4.73643925255332	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100740915	8.75405171618275	8.33816990489417	8.44880081846146	8.13514921375997	8.36204121936618	8.35499268613476	8.77499367523463	8.84697570072493	8.05970139266952	8.45371056580568	8.37996175789671	8.0509414198141	8.52344056637862	7.90934297623968	8.76613689279572	7.78379168655467
LOC100740794	7.91342258689935	7.56661184413653	7.78690091547645	8.00044538274863	7.5312573456045	8.0524169953903	8.18386641702672	7.63327331771456	7.53755810817774	7.6005252860666	7.77343304249407	8.71523392780506	7.58546717397964	7.52099040039345	7.76126077146013	7.37675835314748
LOC100741037	6.6717827623152	6.70934581708888	7.21144220723128	7.16466781933476	6.89541501223479	6.91070969218697	6.93898760912971	6.87102047907936	7.37287931145298	6.84684962585366	6.61315998079091	7.3042884823924	7.16570686249362	7.34133532896789	7.00158793178483	7.14354686239003
LOC117152272	4.85518440287245	4.87530127114022	4.44813904355788	4.73881805322046	4.44813904355788	4.82788827695408	4.89660444409326	4.44813904355788	4.80141848044921	4.84930071092915	4.74436482478345	4.44813904355788	4.44813904355788	4.74381199985246	5.03303302439696	4.44813904355788
LOC100741159	6.17043426330583	6.34266594645799	6.12810583035428	5.94771810995762	6.14274038793158	6.42685456489892	6.07512983983884	6.29796321789559	5.88996681752876	6.00610583571184	6.28906852335318	6.13001513578685	6.36358422022968	5.87075115152271	6.18095050772322	5.70019049546424
LOC100741273	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.75517867243763	4.44813904355788	4.44813904355788	4.78193476287273	4.44813904355788	4.44813904355788	4.74436482478345	4.44813904355788	4.44813904355788	4.74381199985246	4.74208426633533	4.75203707643174
LOC100742198	7.54819932956261	7.08280054069342	7.38405186837588	9.67667112584788	8.93157677778706	8.47131840809289	8.63886443310065	7.58943027742158	8.70992002251802	7.94493603053893	7.90266780552534	9.07132596460497	9.20658270886661	9.16415785895627	9.09418142880777	8.25527112215432
LOC117152275	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742322	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152274	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100741397	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74208426633533	4.44813904355788
LOC112213679	4.44813904355788	4.44813904355788	4.44813904355788	4.73881805322046	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748543	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.86633617696096	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742447	5.46798320659303	5.66195498138197	5.10602623621807	5.15428907679461	5.25159992414662	5.40166059788934	5.27899345730695	5.37817510771428	5.68670305641114	5.59134262618948	5.10597057901971	5.29060078898377	5.30565747207568	4.95849116561576	5.40698681156798	5.24355228845995
LOC100742569	4.85518440287245	4.87530127114022	4.71865706141982	4.44813904355788	4.75517867243763	4.44813904355788	4.76588765937374	4.44813904355788	4.44813904355788	4.44813904355788	4.74436482478345	4.79613590045791	4.99521654722345	4.95849116561576	4.74208426633533	4.75203707643174
LOC117152276	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742684	4.73643925255332	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.76588765937374	4.44813904355788	4.44813904355788	4.73225856919264	4.44813904355788	4.79613590045791	4.83613287499787	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742803	5.78476039924474	6.18529062646971	6.29228447056353	6.4285939627747	6.38560439586954	6.02806826726126	5.88180333721219	5.91693595598157	5.73064586058737	6.0274566781092	6.2704506906119	5.66913556781013	5.97975696692197	5.92222661529096	5.83646965424962	5.66689572808205
LOC105681459	5.34674539522611	5.24022277236884	5.10602623621807	5.20963431907097	4.75517867243763	4.82788827695408	5.33467110862794	5.48367630533604	4.9465190100343	5.01366903708755	5.32482705745549	5.04801877317157	5.21732462370542	5.1662196922357	5.26982923149304	5.29698533433271
LOC100743159	5.02191043527095	5.18274934348858	5.44203671349732	4.73881805322046	5.25159992414662	4.98365758923847	4.99630544424629	5.11136493935207	5.23045103761347	5.1927710204166	5.03752469915202	4.93910234628737	4.83613287499787	4.74381199985246	4.86312760012073	4.97258713475482
LOC100742919	6.20840959765332	6.20610736634484	6.21297281618642	6.37992870600177	6.54108397283271	6.44041324689414	6.1002717347302	6.27442426409708	6.15306525724309	6.29173383595696	6.58419644333818	6.13001513578685	5.89408172213824	6.1900892291739	6.36514216514061	6.36821056855813
LOC100743040	5.02191043527095	5.47639209142017	5.37080921229643	5.15428907679461	5.05880876807822	5.53276339444149	4.99630544424629	5.25695905494911	5.23045103761347	4.84930071092915	5.27605719421544	5.13919568420358	5.38485218763397	5.22245846832862	5.16209322462404	5.24355228845995
LOC112213683	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152280	6.11111352202183	5.75838778957108	5.53897693981914	5.4760876528508	5.97439934784218	5.53276339444149	5.85123631163907	5.18805870307008	6.36833782728869	6.0274566781092	5.94967802639301	6.10053277247397	5.80115731132475	5.41244129007255	5.75260392503562	5.85220705599202
LOC117152278	5.46798320659303	5.34317761793369	5.4071790153219	5.4760876528508	5.49091589076844	4.82788827695408	5.07986255028584	4.78193476287273	5.05703753351697	5.01366903708755	5.16753979268205	4.93910234628737	5.21732462370542	4.44813904355788	5.26982923149304	4.87712859113276
LOC117152279	7.15628189797066	6.73684331764309	6.29228447056353	6.7508265719077	6.76481466914561	6.54399507065911	6.55251096916046	6.98589517433724	6.57316091279002	6.92200630019028	6.56946934167269	6.6069658280798	6.77055281272368	6.32239084647057	6.85708890179183	6.33116252983201
LOC100744226	4.73643925255332	4.97036117261653	4.71865706141982	4.85853184133667	4.75517867243763	4.71704872988504	4.44813904355788	4.91915637110474	5.05703753351697	5.07942825642667	4.74436482478345	4.79613590045791	5.97975696692197	5.03643597830715	4.95552919300056	4.44813904355788
LOC117152281	4.44813904355788	4.44813904355788	4.44813904355788	4.73881805322046	4.44813904355788	4.71704872988504	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.79613590045791	4.44813904355788	4.44813904355788	4.86312760012073	4.44813904355788
LOC100744343	4.85518440287245	4.97036117261653	4.8301529856383	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.78193476287273	4.44813904355788	4.84930071092915	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74208426633533	4.44813904355788
LOC100743398	14.6493331453043	14.6873308324022	14.3484671189012	14.8735136331473	14.247533095304	14.7819804523243	14.3992511432366	14.8121486243814	15.4989113158727	15.2816888117113	13.8222390760303	14.8651365411667	14.8297005000922	15.0748454839696	15.2101783794833	15.0598742735723
LOC105681467	11.9288019687795	12.2781019982427	11.8417597716109	11.860789968873	11.9995267664883	11.9948667909671	12.0242368298226	12.0844630171662	12.1260904619526	12.1354424773966	12.0343708257327	11.8978731576541	12.2328116380184	11.8907900055285	12.0692040934725	12.1006607397929
LOC100743518	4.44813904355788	4.75073790154958	4.98683313905956	4.73881805322046	4.75517867243763	4.71704872988504	4.76588765937374	4.78193476287273	5.14953644963473	4.73225856919264	4.74436482478345	4.44813904355788	4.83613287499787	5.03643597830715	4.44813904355788	4.75203707643174
LOC105681464	11.3212612162066	11.4645789233613	12.2863376303792	11.1341846790524	10.8668892099824	11.2917353465814	10.967811931155	10.6060819906285	12.1666967399073	11.9193065913155	11.2155991728196	11.10764465886	11.440134256987	11.7108309526474	11.2816357492169	12.038672472512
LOC117152282	4.44813904355788	4.97036117261653	4.71865706141982	4.73881805322046	4.44813904355788	4.98365758923847	4.89660444409326	4.44813904355788	5.14953644963473	5.01366903708755	4.44813904355788	4.44813904355788	4.83613287499787	4.74381199985246	4.44813904355788	4.75203707643174
LOC100743641	15.1501879305574	15.0643830738321	15.9109436772699	15.422650412424	14.7214212026302	15.3497767441288	14.1704204783479	15.1504048868003	15.8634730083965	15.5546639449318	14.3095251076479	14.5432729093778	15.2539651877132	15.619647581688	15.3146245266566	15.4543909009403
LOC112213684	4.94584913222524	4.44813904355788	5.33273818861828	4.73881805322046	4.44813904355788	5.10216951347709	4.76588765937374	4.44813904355788	5.14953644963473	4.93867773860781	4.74436482478345	4.79613590045791	4.44813904355788	4.44813904355788	4.74208426633533	4.87712859113276
LOC105681465	4.73643925255332	4.44813904355788	4.8301529856383	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.80141848044921	4.84930071092915	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.74208426633533	4.75203707643174
LOC100744466	9.9012286686814	10.1014726264391	10.1114278418936	10.2563932145271	9.88003741303478	10.0079588193265	9.65155972897816	10.124159048849	10.2549406267998	9.96265474749802	9.75507563281021	10.3685946325368	10.2604161449627	10.3535633753521	10.2066502955806	10.1692976612501
LOC100744827	6.65874794982117	6.49880878570988	6.32263106321106	6.57858504510794	6.63520196388411	6.45382883998158	6.19582240639262	6.27442426409708	6.59402940326578	6.37375030433779	6.47739975752279	6.82628847213022	6.36358422022968	6.30434015155693	6.22007171115578	6.34982382068574
LOC100744587	5.54031192115253	5.38998103933807	5.4071790153219	5.26090392984397	5.4033722858201	5.28783499609604	5.43559255786903	5.74245602785746	5.36943139917089	5.59134262618948	5.32482705745549	6.34304032545268	5.38485218763397	5.63556317170563	5.86302081429166	5.24355228845995
LOC100744708	6.50605747673771	6.66699612011296	6.3811919694479	6.2584258943377	6.58899357111992	6.56863903158496	6.55251096916046	6.29796321789559	6.59402940326578	6.81330725720859	6.19301018174415	6.26743924222315	6.53152832125652	6.59534030226473	6.77234089504571	6.71748007140135
LOC105681463	4.73643925255332	4.44813904355788	4.44813904355788	4.44813904355788	4.75517867243763	4.82788827695408	4.44813904355788	4.44813904355788	4.44813904355788	4.73225856919264	4.44813904355788	4.93910234628737	4.83613287499787	4.95849116561576	4.74208426633533	4.75203707643174
LOC105681466	4.94584913222524	5.38998103933807	5.4071790153219	5.09381485370208	5.25159992414662	5.50176378456129	4.99630544424629	5.18805870307008	5.36943139917089	5.24295960547948	5.45550895590405	5.52602576203995	5.38485218763397	5.1662196922357	5.40698681156798	5.48064347759845
LOC100743762	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.74208426633533	4.44813904355788
LOC100743877	5.34674539522611	5.05007123066695	5.37080921229643	5.30883106015585	5.44825098803795	5.24583613502314	5.21883816865307	5.11136493935207	5.30309181067392	5.28988536946815	5.56902744165059	5.52602576203995	5.97975696692197	5.22245846832862	4.95552919300056	4.97258713475482
LOC100744947	5.30196402551513	5.51659017118754	5.82843342920928	6.03896064745344	5.92138405088512	6.23579233493825	5.15305051020565	5.31992610047801	5.36943139917089	5.28988536946815	5.97404157215183	6.36725285120694	6.23769059318043	5.32323382425265	5.40698681156798	5.34691468344159
LOC100743995	5.20352130327186	5.29344410126328	5.10602623621807	5.39666721131451	5.25159992414662	5.32762157097321	5.43559255786903	5.02375499102227	5.96163777002363	5.07942825642667	5.56902744165059	5.7125275668307	5.58591576956811	5.56702761510292	5.4480248432723	5.79401351056548
LOC100744108	11.2598066695984	11.0170093223822	10.7831576307471	11.8552608212219	11.8083665036129	11.6873880818504	11.3788859365278	10.8740487243648	11.9744654862161	11.7121297783726	11.692210613483	11.9726210176502	11.6691932392513	12.3824736247494	11.5868535986185	12.280849823572
LOC105681468	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100746397	4.44813904355788	4.75073790154958	4.8301529856383	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100745795	7.6598314307872	8.13438016171837	8.44880081846146	7.74699281897144	7.65154749387214	7.45586445786954	7.49415381293822	8.22454784821067	7.60825224532377	7.34139781830027	7.60370958286483	8.23433741224091	7.62126771849269	8.20485994113433	7.59277362689167	8.0682064874775
LOC100747067	4.73643925255332	4.97036117261653	5.15773695519029	4.73881805322046	4.44813904355788	4.71704872988504	5.15305051020565	4.44813904355788	4.44813904355788	4.73225856919264	4.44813904355788	4.79613590045791	4.44813904355788	4.44813904355788	4.74208426633533	4.75203707643174
LOC112213687	5.25439944730134	4.97036117261653	5.65419791002881	5.26090392984397	5.12964284371911	5.15358845181798	5.64651249175378	5.11136493935207	5.54172929217978	5.62278879456982	5.32482705745549	5.21896985064856	5.84861838869121	5.56702761510292	5.40698681156798	5.393900546492
LOC100747260	11.7055793512004	11.9909622333123	10.4388259594814	11.1495137634794	11.688981892726	11.5344973931849	10.5403481476944	11.8987082958665	11.0627027314024	10.8339201690486	11.2295392224196	11.9499956235926	11.0320176871619	11.3249458903301	11.473317655627	11.4368793782798
LOC100746514	4.85518440287245	4.87530127114022	4.91533262706399	4.85853184133667	4.97796899598429	4.9125708039993	4.89660444409326	4.91915637110474	4.44813904355788	4.73225856919264	4.95943883743184	4.93910234628737	4.99521654722345	4.44813904355788	5.16209322462404	4.87712859113276
LOC105681469	4.94584913222524	5.11992593150043	5.04955797522227	4.73881805322046	4.88154697002328	4.82788827695408	4.76588765937374	4.78193476287273	4.9465190100343	4.73225856919264	4.44813904355788	5.13919568420358	4.44813904355788	4.74381199985246	4.44813904355788	5.05262787125358
LOC100745188	4.44813904355788	4.75073790154958	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.78193476287273	4.44813904355788	4.44813904355788	4.44813904355788	4.79613590045791	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100745314	5.46798320659303	6.14254360446571	7.00525353664402	5.09381485370208	5.64407870824223	5.67404766391076	5.68360508996734	6.14939721014147	5.48797298985434	5.37591073015532	5.45550895590405	5.57616011203114	4.99521654722345	5.5307988719417	5.31825305510424	5.12276929048981
LOC100746631	4.44813904355788	4.97036117261653	5.25050173093625	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.80141848044921	4.44813904355788	4.44813904355788	4.44813904355788	4.83613287499787	4.44813904355788	4.44813904355788	4.44813904355788
LOC100745435	4.44813904355788	4.87530127114022	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.78193476287273	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105681470	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152284	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100745552	7.24400899676188	6.93854200456306	7.21144220723128	6.94689485287631	7.00302717251167	7.0790060012449	7.36772984313897	6.90066724651593	6.8040478921043	6.99320398819135	7.25052057921156	6.8430319439527	6.77055281272368	6.73255057125447	6.70832824367098	6.45632259353118
LOC100745674	6.29846395063784	6.3240583129161	6.90363178004188	6.20244482456435	6.2291620564303	6.21979449801901	6.48149193924449	6.34373998022213	6.57316091279002	6.53736777470401	6.34329788447928	6.73927215397041	6.53152832125652	6.53615292722847	6.34790986720444	6.45632259353118
LOC100746831	9.0919062433616	9.1597866927507	9.66539083973923	9.2572181296106	9.00600729816892	9.40845728161017	9.06341366498491	9.36702824288215	9.06981465694508	9.27119753648101	9.376054166231	9.49575963771045	9.32220637269294	9.15485969647492	9.01765303258865	9.55778838477539
TRNAM-CAU_9	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152286	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100746035	4.85518440287245	4.75073790154958	4.98683313905956	4.44813904355788	4.75517867243763	4.82788827695408	4.44813904355788	4.78193476287273	4.44813904355788	4.44813904355788	4.74436482478345	5.04801877317157	4.99521654722345	4.86555841648341	4.74208426633533	4.75203707643174
LOC100746278	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100746158	9.26002147166692	9.27664262960253	8.94539333263833	9.29451140481007	9.01157620480726	9.18320598147454	8.69932228089722	9.37215357254088	9.17877774243813	9.04596630028331	9.04330230783723	9.10855124468084	9.48150205217889	9.33851698457519	9.39856614140972	8.93339918068398
LOC100747378	4.44813904355788	4.75073790154958	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748106	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748230	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100747499	4.85518440287245	4.97036117261653	4.71865706141982	4.44813904355788	4.88154697002328	4.71704872988504	4.76588765937374	4.44813904355788	4.9465190100343	5.01366903708755	5.16753979268205	4.44813904355788	5.21732462370542	4.74381199985246	4.86312760012073	4.44813904355788
LOC100747615	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117151116	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748347	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748468	4.44813904355788	4.87530127114022	4.44813904355788	4.85853184133667	4.44813904355788	4.71704872988504	4.44813904355788	4.78193476287273	4.80141848044921	4.44813904355788	4.44813904355788	4.79613590045791	4.44813904355788	4.44813904355788	4.44813904355788	4.87712859113276
LOC100748587	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.76588765937374	4.78193476287273	4.44813904355788	4.73225856919264	4.74436482478345	4.44813904355788	4.44813904355788	4.44813904355788	4.74208426633533	4.44813904355788
LOC100747738	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748706	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748826	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748942	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100747859	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100749063	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100747982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105681471	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100749376	6.97238437722923	6.96175580323175	6.67395780714153	6.59266836615648	6.72300657407717	6.78216628093384	6.81749663777491	6.82528784841246	6.87287913077347	6.53736777470401	6.76195607013326	6.0392492398121	6.39316458654682	6.37502482465005	6.38214079245933	6.61620059575179
LOC100749182	7.32650495299687	7.56661184413653	7.28598823014969	7.38424612806996	7.15516971394472	7.30871406660481	6.61983516414992	7.28189991563232	7.13169946313167	7.16084769868786	7.16768780421401	6.87590525654494	7.32012092036923	7.21029705312803	7.02251334822584	7.02695137988953
LOC100749495	4.44813904355788	4.44813904355788	4.8301529856383	4.44813904355788	4.75517867243763	4.71704872988504	4.76588765937374	4.78193476287273	4.44813904355788	4.93867773860781	5.03752469915202	4.44813904355788	4.44813904355788	4.86555841648341	4.44813904355788	4.87712859113276
LOC100749611	5.60737202821275	5.95406743262795	6.45075705528362	5.70971351498802	5.71241337765335	5.53276339444149	5.60796346668528	5.91693595598157	5.23045103761347	5.37591073015532	5.73240371660598	5.29060078898377	5.64423274002763	5.32323382425265	5.31825305510424	5.34691468344159
LOC105681472	4.44813904355788	4.44813904355788	4.8301529856383	4.44813904355788	4.75517867243763	4.44813904355788	4.44813904355788	4.78193476287273	4.80141848044921	4.44813904355788	4.74436482478345	5.04801877317157	4.44813904355788	4.95849116561576	4.44813904355788	4.87712859113276
LOC100749731	5.57443862767139	4.97036117261653	5.33273818861828	5.4760876528508	5.35594614467694	5.3654863094025	5.68360508996734	5.25695905494911	5.23045103761347	5.28988536946815	5.32482705745549	5.21896985064856	5.58591576956811	5.03643597830715	5.4480248432723	5.43836679412818
LOC100749933	5.42947439015338	5.78862184581638	6.59165457407907	5.73896235173571	5.60805031353311	5.53276339444149	5.88180333721219	5.91693595598157	4.9465190100343	5.84411225170728	5.53273975270315	5.29060078898377	5.45708367632383	5.60190846354757	5.4480248432723	5.05262787125358
LOC100750054	4.44813904355788	4.75073790154958	4.8301529856383	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	5.02375499102227	4.44813904355788	4.93867773860781	4.74436482478345	4.44813904355788	4.44813904355788	4.86555841648341	4.86312760012073	4.87712859113276
LOC100740194	4.44813904355788	4.44813904355788	4.71865706141982	4.73881805322046	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.80141848044921	4.73225856919264	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.75203707643174
