C30ECK10	C30ECK11	C30ECK12	C30ECK46	C30ECK47	C30ECK48	C30ECK83	C30ECK84	T30ECK28	T30ECK29	T30ECK64	T30ECK65	T30ECK66	T30ECK100	T30ECK101	T30ECK102
LOC100749891	8.35455991922672	8.32516187106916	8.04183024298842	8.3792691820359	8.40933024507765	8.27539259005665	8.12429083279133	8.29126324735321	8.39620781448884	8.15860410427083	8.21854721533366	8.22817790626231	8.26377275724478	8.50193306865898	8.54797290452175	8.66558210326
LOC112213514	4.44813904346102	4.75073790146284	4.91533262698267	5.09381485362653	4.75517867235103	4.82788827686989	4.44813904346102	4.78193476278702	4.44813904346102	4.44813904346102	4.44813904346102	4.79613590037267	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
LOC100750012	7.88678958418481	7.22284294331886	7.74568267180176	7.39978259227112	6.77846356401326	7.60620841521194	8.28619664614423	7.51630640239141	7.98622905731616	8.18425198580587	7.44990609281858	7.07207335251033	7.04630506620385	8.016537967953	7.71152835222042	8.0146055876833
LOC100747223	12.1997621274838	11.4933222266481	11.5537209924482	12.0325981633162	12.0784535815846	11.989209781547	12.577444224026	11.5837436721538	12.3768282208978	12.1354424773957	12.1411717858692	12.631253969581	11.9692390613645	12.0315569402883	12.1157634321101	12.3870457878545
LOC100750129	11.6410639892661	11.6756824457824	11.1154992353296	11.8448362013187	12.0860480024671	11.5860927900305	11.5871596393269	11.6389486344683	11.7315688710044	11.5548433386041	12.1095615169251	11.1911319788761	11.5366274463292	11.7324483382408	11.8282096124454	12.399559925028
LOC100747342	5.02191043519309	4.75073790146284	5.2056685262522	4.73881805313332	4.44813904346102	4.71704872979717	4.89660444401133	4.44813904346102	5.14953644956096	4.93867773852725	4.44813904346102	4.44813904346102	4.44813904346102	4.86555841640046	4.7420842662483	5.05262787117671
LOC117152146	11.8881011077898	11.8203554061676	11.8966737927076	11.6203954244434	11.9141768121665	11.5597989541763	11.3468535034878	11.3846931772282	12.3293089720884	12.4280320509633	12.0904407841796	11.9156162704833	11.4597934712692	11.7732187307229	11.517395062099	12.4268166788371
LOC100747657	5.75725978658588	6.07539446012373	6.81439320329381	6.0820040817432	6.5732194374104	5.79771029893482	6.69939170157051	6.12275391826669	6.63479025073748	6.27465915876596	6.25154648502836	7.32783905021235	7.24506625586104	6.63802909311413	6.36514216510004	6.63115611157773
LOC105681271	4.44813904346102	4.44813904346102	4.44813904346102	4.73881805313332	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
LOC100747779	4.7364392524661	4.44813904346102	4.91533262698267	4.85853184125348	4.88154696994086	4.71704872979717	4.44813904346102	4.78193476278702	4.44813904346102	4.44813904346102	4.74436482469649	4.79613590037267	4.44813904346102	4.74381199976549	4.7420842662483	4.75203707634504
LOC117152152	4.44813904346102	4.44813904346102	4.718657061332	4.44813904346102	4.88154696994086	4.82788827686989	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.74436482469649	4.79613590037267	4.44813904346102	4.74381199976549	4.44813904346102	4.44813904346102
LOC100748019	6.43019237447998	6.30516795018655	5.99801370949782	5.79508911977477	6.16493500745784	6.00897756942377	6.17264111466392	6.20096667250121	6.48615025731644	6.20387657679863	6.11025450823302	6.36725285116643	6.45032395862456	6.44194159561596	6.27649112289597	6.2734345714952
LOC100747900	8.16432227978866	8.29878516836439	8.05029100323812	8.5331875771511	8.34445002470503	8.16441658055815	8.19443595211865	8.30208570198801	8.2905785008824	8.3557003401244	8.18210943939589	8.45066239728852	8.32249473056771	8.34683479931067	8.36035414716479	8.27815521505934
LOC100748139	9.20542349646236	8.74822117794833	9.32590084794931	9.49289560799794	9.79066702885607	9.84920057295501	9.3536817058422	8.8395853395317	9.26470178426088	9.33527393591861	10.0295877017432	8.86128891344786	9.08508082809221	8.82907872631622	8.7960303879181	9.69788552114616
LOC100748377	6.02706647783063	6.07539446012373	5.91646394329517	6.01682408074412	5.92138405083382	5.88713574255697	5.78736914235057	6.06759453514593	6.15306525719761	5.98434900755384	6.23234567371073	5.57616011197033	5.89408172208623	5.75980954212485	5.9142588855744	5.79401351051078
LOC100748261	7.53446366885411	7.18426248419104	7.14876711869039	7.54633040661287	7.86513366836152	7.92174986923388	7.07404964268023	6.85594863685843	6.95424715704383	6.94273285856784	7.71696324272126	6.77476308477022	7.57332822355554	6.85687765274289	7.28619546789639	6.95889209501493
LOC100748498	9.08027926302195	8.45816655677833	8.19075613376	8.67531204261894	8.69928043824642	8.72909228779411	8.40913014335188	9.10904084061442	8.24100358320733	8.52888888213468	8.95192110288613	8.75850193299037	8.38579574251249	8.6385272709743	8.96602614654756	8.74639646668478
LOC100740027	7.81510746106931	7.31483529808648	7.05764095867377	7.42276768958308	7.60018170201415	7.48102932824857	7.61803354102209	7.78069547804911	7.37287931143043	7.40898687542096	7.70410181787348	7.38502817523883	7.02836497984727	7.17315150897294	7.47058599773155	7.42735161091731
LOC100748616	7.3581786907244	6.8787023410408	6.83474271025138	7.08942720260759	7.17559032437302	7.25842997410668	7.36772984311635	7.1418489215979	7.19935516797944	7.07025684517404	7.36204866058478	6.99993517654798	6.87562372068516	7.14462032919764	7.35313475820252	7.2510247233196
LOC117152148	4.85518440278916	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.71704872979717	4.44813904346102	4.44813904346102	4.946519009954	4.73225856910528	4.86633617687803	4.79613590037267	4.44813904346102	4.44813904346102	4.95552919292055	4.75203707634504
LOC100748737	9.9260968649047	10.4946631801879	10.2976990585308	10.8140483182433	11.0091598123517	10.2907060781534	9.85914906476439	10.2505121452244	10.727582368283	10.8989026326053	10.2611761186598	10.9480975782674	10.4228420315746	10.8084403653945	10.973154575126	10.7484833129045
LOC117152149	4.7364392524661	4.44813904346102	4.91533262698267	4.94992874609592	4.44813904346102	4.82788827686989	4.99630544416761	4.44813904346102	5.05703753344024	4.84930071084566	4.86633617687803	4.44813904346102	5.1162061392614	4.74381199976549	4.7420842662483	4.75203707634504
LOC117152150	6.11111352197534	6.02838951421388	6.39541462165825	5.82206796521135	5.7124133775964	6.50612477094297	6.88633949456288	6.17545860938726	6.55195158091605	6.34158847781463	6.19301018169963	5.97453361499681	5.97975696687218	6.19008922912932	6.46386221958617	6.23338881276741
LOC105681272	8.35842678153146	8.06291651265275	8.19457293478734	7.9903176145398	7.82108953215434	8.28955845265383	9.65155972897304	8.02315064790051	9.54456613473341	8.86822164042279	8.30153251211402	8.59144010965294	8.54822235371204	8.95234945674887	8.23907691285028	8.9305218483728
LOC100748941	11.2468837019956	11.0864451104628	10.9287146495322	11.1824542826582	11.0809864074064	11.2683473822407	11.3863544254047	11.4484958558591	11.2237401739226	11.1231408236201	11.0394138640024	11.9022091776143	11.7073839683004	11.7210904633603	11.5614682878139	11.5137214298436
LOC100740271	7.61493265935921	7.36724043930998	7.43713729753233	7.45283773778054	7.52338599171926	7.81273663287284	7.96034343480091	7.70070177362356	7.73080701129393	7.78037704465942	7.89704220136992	7.65895793971293	7.43237084646268	7.73163573478577	8.00736429397858	7.79658849325591
LOC100749062	5.30196402544611	5.62762977500562	5.65419790997022	5.26090392977369	5.64407870818336	5.46965680310548	5.5258455695435	5.3781751076476	5.36943139910394	5.52512600593143	5.76211360995548	5.86990959641366	5.69927431375691	5.81672316289203	5.31825305503573	5.70019049540695
LOC100749181	4.7364392524661	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.83613287491395	4.74381199976549	4.7420842662483	4.44813904346102
LOC100749303	4.44813904346102	5.29344410119401	5.10602623614292	5.26090392977369	4.88154696994086	5.10216951340181	4.99630544416761	5.18805870299752	5.30309181060495	5.41571304710718	5.10597057894456	5.66913556775197	5.1162061392614	4.44813904346102	4.8631276000377	5.3939005464258
LOC100749538	8.74523478828667	8.29434132707969	8.69985130384835	8.40989144044178	8.61022024339868	8.38826538020518	9.07485472360972	8.67073109994047	8.72348925548842	8.62854327663487	8.55729307178771	8.56729446909764	8.72700446371197	8.65513436406901	8.64321225990475	8.68962681350218
LOC100749654	7.80944024270008	7.48236437190843	7.64268038252453	7.32846229926023	7.4833523852103	7.71060058077143	7.88384630840181	7.58943027740186	7.55812198744121	7.61957874940447	7.2594252106301	7.38502817523883	7.1819479702654	7.70616078258889	7.92272925826939	7.5614944106849
LOC100749420	5.3891447444768	6.4144492645553	6.62756273684804	5.54894079806812	5.74492218903702	5.72531421740883	5.81978025176256	6.06759453514593	5.88996681747664	5.84411225165393	6.02125379755764	5.57616011197033	5.52377431414936	5.36906102891798	5.21802317783235	5.29698533426354
LOC100740395	5.02191043519309	4.87530127105759	5.2056685262522	4.85853184125348	4.44813904346102	4.82788827686989	4.76588765928749	4.44813904346102	4.44813904346102	4.93867773852725	4.86633617687803	5.29060078891441	4.44813904346102	4.44813904346102	4.7420842662483	5.05262787117671
LOC100741316	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.74381199976549	4.44813904346102	4.75203707634504
LOC100740515	4.44813904346102	4.87530127105759	4.718657061332	4.44813904346102	4.44813904346102	4.91257080391789	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.79613590037267	8.76973973162303	4.74381199976549	4.7420842662483	4.44813904346102
LOC112213519	5.54031192109067	5.38998103927174	5.44203671343256	5.43729588226384	5.30554410620777	5.40166059782337	5.78736914235057	5.31992610040955	5.48797298979095	5.33407069937812	5.27605719414563	5.47297811076934	5.38485218756749	5.53079887187956	5.44802484320772	5.34691468337396
LOC100740754	5.42947439008824	5.29344410119401	6.03669302100589	5.20963431899909	5.25159992407605	4.71704872979717	5.33467110855993	5.18805870299752	5.36943139910394	5.49013892001968	4.86633617687803	5.3560305523962	5.45708367625952	5.10475947050294	5.03303302431946	4.75203707634504
LOC100740634	6.34949973171216	6.77705011600792	6.86469956506406	7.32030744560657	6.73708942104949	7.22885515534195	6.56967168817107	6.38789707056009	6.87287913074306	6.74358568110321	6.96350503624038	6.45970077794725	6.81357563199456	6.93752373676664	6.55548885918131	7.29724709167177
LOC100741077	5.50487339090025	5.592047513068	5.73250748626842	5.54894079806812	5.60805031347321	5.36548630933543	5.15305051013199	5.18805870299752	5.23045103754224	5.07942825635067	5.37073240650835	5.47297811076934	5.84861838863798	5.7301453979155	5.52473030203871	5.4383667940633
LOC100740960	5.3891447444768	5.47639209135643	5.8733363082671	5.84838246549782	6.07355052667493	5.88713574255697	5.91154004845841	5.31992610040955	5.64074637623845	5.52512600593143	5.79099887036186	5.7541422972741	5.84861838863798	5.7301453979155	5.69268371204641	5.63244551717338
LOC117152153	4.7364392524661	4.87530127105759	5.04955797514531	4.44813904346102	4.97796899590501	4.82788827686989	5.07986255020985	5.02375499094447	5.05703753344024	4.73225856910528	5.10597057894456	5.13919568412948	4.83613287491395	5.10475947050294	4.8631276000377	4.75203707634504
LOC117152156	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
LOC100742600	7.441743040452	7.19400914987293	7.39079903367548	6.96819331385081	7.09202302858551	7.22885515534195	7.63375570031173	7.48787160541755	6.93836057447231	7.1342922435539	7.18652934167392	6.98503787099766	6.97308273253309	6.95970847933516	7.16065820897723	6.87491521654751
LOC100741557	5.34674539515847	5.592047513068	5.62666272633045	5.64854414055533	5.67883019143312	5.75001115061647	5.64651249169498	5.66360789670227	5.43075903705075	5.5913426261291	5.60396452730948	6.00734873952099	5.84861838863798	5.53079887187956	5.31825305503573	5.85220705593889
LOC100742720	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
LOC100741755	10.2133847736574	10.9553113629462	9.50026524971831	10.7137226077735	10.4022850502122	10.5831583981403	9.68737154678901	10.9427710372501	10.4316459227132	10.4324017097208	9.95096565365063	11.1201077576051	10.6902980343911	11.2281070703569	11.4373434638222	10.1247528566458
LOC117152154	5.75725978658588	5.81801221227564	6.29228447052133	6.20244482452005	5.53163293286362	6.31279024822372	6.28435960209544	6.66042070135596	6.78627266077506	6.00610583566273	6.27045069056919	7.12716455214097	6.39316458650688	6.69286786818165	6.86876998349546	6.34982382064484
LOC112213523	6.11111352197534	5.72724745741592	5.75732631527993	5.92370860141942	6.00000156188633	6.10143317425467	6.28435960209544	5.97961375503812	5.96163776997337	6.23978097273588	6.25154648502836	5.90589177563982	5.89408172208623	5.45369529034014	5.93901349779542	6.17073432463898
LOC117152155	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
LOC105681277	4.44813904346102	4.75073790146284	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.74436482469649	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
LOC100741872	8.07298033357005	8.01500599568195	8.58272450293164	7.68533034240064	7.72182444733302	7.67303375805275	7.97270170166019	7.81146733035502	7.9166918191934	7.65077242471207	7.61062965644383	7.09989556759188	8.07155070168089	7.21942934914592	7.32840874634997	7.3331476724322
LOC100741988	8.35068257159124	8.5503900593474	9.31721284179329	8.43243557095421	8.29950104699597	7.9443792297759	7.71722561090062	8.44558028892964	7.88465832576923	7.97469417711696	8.1728527054625	8.52779476901258	7.87902411370213	7.88689754842577	9.09658353720769	7.54636302275248
LOC100742838	8.10100294974407	8.10926696393688	7.84168411408051	7.81185174119258	8.01213231700135	8.05241699537558	7.76788279060046	7.84158452373106	7.71263171423746	7.88348072804565	8.00029382260569	7.28033162077113	7.84925853734155	7.66706484307132	7.73038377224855	7.97022130717904
LOC100742108	8.05875947755533	7.57402576664565	7.54366803056458	7.65989057691373	7.91384926045777	7.89875390309504	7.56157966114059	7.58943027740186	7.53755810815737	7.69331510898608	7.8800302814474	7.3042884823689	7.85925000422462	7.51364081088883	7.55792693624245	7.56899941050216
LOC117152158	4.44813904346102	4.44813904346102	4.91533262698267	4.73881805313332	4.44813904346102	4.44813904346102	4.76588765928749	4.44813904346102	4.946519009954	4.84930071084566	4.44813904346102	4.44813904346102	4.44813904346102	4.86555841640046	4.44813904346102	4.44813904346102
LOC100742228	10.1514746805439	9.38263445669804	9.44552077749211	9.10223791055739	9.42427793330889	9.8844743903703	9.9704087114602	10.0365486235507	9.47152806352433	9.6465938837542	9.6411442861663	9.22405235029171	9.17119744444872	9.586776086632	9.6166254807036	9.80844478333971
LOC100742351	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.75517867235103	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.84930071084566	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102	4.44813904346102
